SERIES_WINNER,SERIES_LOSER,WINNER_GAMES_WON,LOSER_GAMES_WON,WINNER_HOME_GAMES,LOSER_HOME_GAMES,WINNER_SEED,LOSER_SEED,WINNER_CONF,LOSER_CONF,WINNER_WINS,LOSER_WINS,ROUND,HIGHER_SEED,LOWER_SEED,PointsPG_DIFF,OppPointsPG_DIFF,DiffPointsPG_DIFF,E_OFF_RATING_DIFF,OFF_RATING_DIFF,E_DEF_RATING_DIFF,DEF_RATING_DIFF,E_NET_RATING_DIFF,NET_RATING_DIFF,AST_PCT_DIFF,AST_TO_DIFF,AST_RATIO_DIFF,OREB_PCT_DIFF,DREB_PCT_DIFF,REB_PCT_DIFF,TM_TOV_PCT_DIFF,EFG_PCT_DIFF,TS_PCT_DIFF,E_PACE_DIFF,PACE_DIFF,PIE_DIFF,SERIES_WINNER_H2H_WINS,SERIES_LOSER_H2H_WINS,H2H_WIN_RATIO,SEASON,LABEL
New Jersey Nets,Toronto Raptors,4,2,3,3,6,3,East,East,41,47,First Round,Toronto Raptors,New Jersey Nets,-1.0,0.0,-2.0,-1.2999999999999972,-1.5,0.29999999999999716,0.6999999999999886,-1.6,-2.1,0.07300000000000006,-0.029999999999999805,1.0,0.025000000000000022,0.0030000000000000027,0.015000000000000013,0.015000000000000013,0.0,-0.0040000000000000036,-1.1000000000000085,-1.1700000000000017,-0.015000000000000013,2,2,0.49999987500003124,2006-07,0
Phoenix Suns,Los Angeles Lakers,4,1,3,2,2,7,West,West,61,42,First Round,Phoenix Suns,Los Angeles Lakers,7.0,0.0,7.0,5.800000000000011,5.6000000000000085,-2.6999999999999886,-2.0,8.5,7.6000000000000005,0.030000000000000027,0.33000000000000007,2.1999999999999993,-0.03799999999999998,-0.006999999999999895,-0.01200000000000001,-0.01200000000000001,0.040000000000000036,0.03599999999999992,2.0999999999999943,1.8700000000000045,0.062000000000000055,3,1,0.7499998125000469,2006-07,1
San Antonio Spurs,Cleveland Cavaliers,4,0,2,2,3,2,West,East,58,50,Conf Semis,Cleveland Cavaliers,San Antonio Spurs,2.0,-3.0,4.0,4.1000000000000085,4.199999999999989,-1.5,-1.1999999999999886,5.499999999999999,5.3999999999999995,0.031000000000000028,0.15000000000000013,1.6000000000000014,-0.04799999999999999,-0.006000000000000005,-0.013000000000000012,-0.0020000000000000018,0.03700000000000003,0.039000000000000035,-1.2000000000000028,-1.3700000000000045,0.04899999999999993,0,2,0.0,2006-07,0
San Antonio Spurs,Denver Nuggets,4,1,3,2,3,6,West,West,58,45,First Round,San Antonio Spurs,Denver Nuggets,-6.0,-14.0,6.0,1.7999999999999972,1.8999999999999915,-5.299999999999997,-5.699999999999989,6.999999999999999,7.499999999999999,-0.0020000000000000018,0.18000000000000016,0.6999999999999993,-0.04299999999999998,0.03699999999999992,0.0030000000000000027,-0.014000000000000012,0.020000000000000018,0.013000000000000012,-8.200000000000003,-7.980000000000004,0.05499999999999994,2,1,0.6666664444445185,2006-07,1
San Antonio Spurs,Phoenix Suns,4,2,3,3,3,2,West,West,58,61,Conf Semis,Phoenix Suns,San Antonio Spurs,-11.0,-13.0,1.0,-4.700000000000003,-4.300000000000011,-6.0,-6.099999999999994,1.1999999999999993,1.799999999999999,-0.02100000000000002,-0.17999999999999994,-1.5,0.017000000000000015,0.03199999999999992,0.02100000000000002,0.0040000000000000036,-0.030000000000000027,-0.028999999999999915,-6.099999999999994,-6.230000000000004,0.007999999999999896,2,1,0.6666664444445185,2006-07,0
San Antonio Spurs,Utah Jazz,4,1,3,2,3,4,West,West,58,51,Conf Finals,San Antonio Spurs,Utah Jazz,-2.0,-9.0,5.0,0.0,0.0,-7.299999999999997,-6.199999999999989,7.199999999999999,6.199999999999999,-0.05400000000000005,0.020000000000000018,-0.6999999999999993,-0.07299999999999995,-0.006000000000000005,-0.029000000000000026,-0.014000000000000012,0.019000000000000017,0.010000000000000009,-2.0999999999999943,-2.5900000000000034,0.03799999999999992,2,2,0.49999987500003124,2006-07,1
Utah Jazz,Golden State Warriors,4,1,3,2,4,8,West,West,51,42,Conf Semis,Utah Jazz,Golden State Warriors,-6.0,-8.0,3.0,2.0,2.3999999999999915,0.20000000000000284,-0.9000000000000057,1.8,3.3,0.061000000000000054,0.09000000000000008,1.1999999999999993,0.067,0.05899999999999994,0.062000000000000055,0.008000000000000007,-0.010000000000000009,0.0030000000000000027,-7.5,-7.159999999999997,0.04200000000000004,2,2,0.49999987500003124,2006-07,1
Utah Jazz,Houston Rockets,4,3,3,4,4,5,West,West,51,52,First Round,Utah Jazz,Houston Rockets,4.0,7.0,-2.0,2.700000000000003,3.8999999999999915,7.200000000000003,5.8999999999999915,-4.4,-1.9000000000000004,0.07300000000000006,0.1100000000000001,2.0,0.065,-0.0040000000000000036,0.026000000000000023,0.014000000000000012,0.0030000000000000027,0.01100000000000001,1.0999999999999943,1.1099999999999994,0.0020000000000000018,3,1,0.7499998125000469,2006-07,1
Boston Celtics,Atlanta Hawks,4,3,4,3,1,8,East,East,66,37,First Round,Boston Celtics,Atlanta Hawks,3.0,-10.0,12.0,3.5999999999999943,3.299999999999997,-9.700000000000003,-9.200000000000003,13.5,12.600000000000001,0.008000000000000007,-0.010000000000000009,0.6000000000000014,-0.02300000000000002,0.02499999999999991,0.01200000000000001,0.0040000000000000036,0.039000000000000035,0.03399999999999992,-0.29999999999999716,-0.46999999999999886,0.08299999999999996,3,0,0.9999996666667778,2007-08,1
Boston Celtics,Cleveland Cavaliers,4,3,4,3,1,4,East,East,66,45,Conf Semis,Boston Celtics,Cleveland Cavaliers,5.0,-7.0,10.0,4.3999999999999915,4.0,-7.5,-7.300000000000011,12.0,11.4,0.05599999999999994,0.040000000000000036,1.9000000000000021,-0.028000000000000025,-0.008000000000000007,0.0,0.01200000000000001,0.04200000000000004,0.04899999999999993,0.7999999999999972,0.8199999999999932,0.09099999999999997,2,2,0.49999987500003124,2007-08,1
Boston Celtics,Detroit Pistons,4,2,3,3,1,2,East,East,66,59,Conf Finals,Boston Celtics,Detroit Pistons,4.0,0.0,3.0,-0.4000000000000057,-1.0,-3.799999999999997,-3.4000000000000057,3.5,2.5,0.0030000000000000027,-0.44999999999999996,-0.1999999999999993,-0.02100000000000002,0.007000000000000006,0.0050000000000000044,0.033,0.027000000000000024,0.029999999999999916,3.3999999999999915,3.339999999999989,0.028999999999999915,2,1,0.6666664444445185,2007-08,1
Boston Celtics,Los Angeles Lakers,4,2,3,3,1,1,East,West,66,57,NBA Finals,Boston Celtics,Los Angeles Lakers,-8.0,-11.0,3.0,-2.700000000000003,-2.9000000000000057,-6.599999999999994,-6.200000000000003,4.1,3.500000000000001,-0.0030000000000000027,-0.26,-0.5,0.009000000000000008,0.0050000000000000044,0.01100000000000001,0.019000000000000017,-0.0030000000000000027,-0.0010000000000000009,-4.700000000000003,-4.820000000000007,0.029999999999999916,2,0,0.99999950000025,2007-08,1
Cleveland Cavaliers,Washington Wizards,4,2,3,3,4,5,East,East,45,43,First Round,Cleveland Cavaliers,Washington Wizards,-3.0,-2.0,0.0,-2.799999999999997,-2.799999999999997,-3.0999999999999943,-2.5,0.30000000000000004,-0.3,0.020000000000000018,-0.06000000000000005,0.09999999999999964,0.014000000000000012,0.020000000000000018,0.015000000000000013,0.008000000000000007,-0.009000000000000008,-0.015000000000000013,0.5,0.21000000000000796,0.0020000000000000018,2,2,0.49999987500003124,2007-08,1
Detroit Pistons,Orlando Magic,4,1,3,2,2,3,East,East,59,52,Conf Semis,Detroit Pistons,Orlando Magic,-7.0,-9.0,2.0,-1.0,-0.6000000000000085,-2.700000000000003,-3.4000000000000057,1.7000000000000002,2.700000000000001,0.052999999999999936,0.47,1.4000000000000021,0.05299999999999999,-0.009000000000000008,0.01200000000000001,-0.01999999999999999,-0.04200000000000004,-0.03599999999999992,-5.699999999999989,-5.47999999999999,0.02300000000000002,2,2,0.49999987500003124,2007-08,1
Detroit Pistons,Philadelphia 76ers,4,2,3,3,2,7,East,East,59,40,First Round,Detroit Pistons,Philadelphia 76ers,0.0,-6.0,7.0,5.0,4.700000000000003,-3.4000000000000057,-3.200000000000003,8.4,7.800000000000001,0.06399999999999995,0.49,1.9000000000000004,-0.023999999999999966,0.01200000000000001,-0.0020000000000000018,-0.024999999999999994,0.013000000000000012,0.017000000000000015,-3.1999999999999886,-3.019999999999996,0.052000000000000046,2,2,0.49999987500003124,2007-08,1
Los Angeles Lakers,Denver Nuggets,4,0,2,2,1,8,West,West,57,50,First Round,Los Angeles Lakers,Denver Nuggets,-2.0,-6.0,3.0,2.700000000000003,2.799999999999997,-0.4000000000000057,-1.2000000000000028,3.0,3.9,0.0050000000000000044,0.050000000000000044,0.40000000000000213,0.0050000000000000044,0.015999999999999903,0.013000000000000012,0.0010000000000000009,0.015000000000000013,0.0129999999999999,-4.299999999999997,-3.8799999999999955,0.02200000000000002,3,0,0.9999996666667778,2007-08,1
Los Angeles Lakers,San Antonio Spurs,4,1,3,2,1,3,West,West,57,56,Conf Finals,Los Angeles Lakers,San Antonio Spurs,14.0,10.0,2.0,5.599999999999994,5.700000000000003,3.299999999999997,3.5999999999999943,2.2,2.0,0.03200000000000003,0.07000000000000006,1.0,0.02899999999999997,-0.031000000000000028,0.0040000000000000036,0.004999999999999977,0.02100000000000002,0.026999999999999913,7.200000000000003,6.980000000000004,0.018000000000000016,2,2,0.49999987500003124,2007-08,1
Los Angeles Lakers,Utah Jazz,4,2,3,3,1,4,West,West,57,54,Conf Semis,Los Angeles Lakers,Utah Jazz,3.0,2.0,0.0,-0.5,-0.3999999999999915,-1.2000000000000028,-0.6000000000000085,0.6000000000000005,0.09999999999999964,-0.04300000000000004,-0.07000000000000006,-1.5,-0.030000000000000027,-0.008000000000000007,-0.014000000000000012,-0.009000000000000008,-0.0030000000000000027,-0.0030000000000000027,2.4000000000000057,2.0600000000000023,-0.0050000000000000044,3,1,0.7499998125000469,2007-08,1
New Orleans Hornets,Dallas Mavericks,4,1,3,2,2,7,West,West,56,51,First Round,New Orleans Hornets,Dallas Mavericks,1.0,0.0,0.0,0.4000000000000057,0.5,-0.19999999999998863,-0.29999999999999716,0.7999999999999998,0.7999999999999998,-0.0050000000000000044,0.17000000000000015,0.5,0.0,0.0010000000000000009,-0.008000000000000007,-0.008000000000000007,0.010000000000000009,-0.006000000000000005,-0.4000000000000057,-0.3399999999999892,-0.010000000000000009,2,2,0.49999987500003124,2007-08,1
Orlando Magic,Toronto Raptors,4,1,3,2,3,6,East,East,52,41,First Round,Orlando Magic,Toronto Raptors,4.0,2.0,2.0,1.2999999999999972,1.5,-1.5999999999999943,-0.6999999999999886,2.8,2.3,-0.061999999999999944,-0.5900000000000001,-2.3000000000000007,0.0050000000000000044,0.0,0.01200000000000001,0.023999999999999994,0.026000000000000023,0.02399999999999991,3.1999999999999886,2.6700000000000017,0.010000000000000009,2,1,0.6666664444445185,2007-08,1
San Antonio Spurs,New Orleans Hornets,4,3,3,4,3,2,West,West,56,56,Conf Semis,New Orleans Hornets,San Antonio Spurs,-6.0,-5.0,0.0,-4.299999999999997,-4.0,-3.4000000000000057,-3.700000000000003,-1.0,-0.2999999999999998,0.02100000000000002,-0.17000000000000015,-0.09999999999999787,-0.03199999999999997,0.016000000000000014,-0.0030000000000000027,0.010000000000000009,-0.008000000000000007,-0.0050000000000000044,-1.2999999999999972,-1.3200000000000074,0.007000000000000006,2,2,0.49999987500003124,2007-08,0
San Antonio Spurs,Phoenix Suns,4,1,3,2,3,6,West,West,56,55,First Round,San Antonio Spurs,Phoenix Suns,-15.0,-14.0,0.0,-6.5,-6.0,-5.400000000000006,-6.299999999999997,-1.0999999999999996,0.2999999999999998,-0.06000000000000005,-0.19000000000000017,-2.599999999999998,0.015000000000000013,0.05899999999999994,0.02200000000000002,-0.0069999999999999785,-0.04700000000000004,-0.04699999999999993,-8.200000000000003,-8.0,-0.02300000000000002,1,3,0.24999993750001562,2007-08,1
Utah Jazz,Houston Rockets,4,2,3,3,4,5,West,West,54,55,First Round,Utah Jazz,Houston Rockets,9.0,7.0,2.0,6.8999999999999915,6.699999999999989,5.200000000000003,4.400000000000006,1.7999999999999998,2.4000000000000004,0.07500000000000007,0.24,2.8000000000000007,0.0040000000000000036,-0.0010000000000000009,0.0020000000000000018,0.0040000000000000036,0.03600000000000003,0.04499999999999993,2.6999999999999886,3.219999999999999,0.02100000000000002,2,1,0.6666664444445185,2007-08,1
Atlanta Hawks,Miami Heat,4,3,4,3,4,5,East,East,47,43,First Round,Atlanta Hawks,Miami Heat,0.0,-1.0,2.0,1.5,1.5,-0.10000000000000853,0.20000000000000284,1.6,1.4,0.010000000000000009,-0.04999999999999982,0.09999999999999787,0.013000000000000012,-0.010999999999999899,0.006000000000000005,0.004999999999999977,0.0040000000000000036,0.006000000000000005,-0.29999999999999716,-0.35999999999999943,0.0020000000000000018,3,1,0.7499998125000469,2008-09,1
Boston Celtics,Chicago Bulls,4,3,4,3,2,7,East,East,62,41,First Round,Boston Celtics,Chicago Bulls,-1.0,-9.0,8.0,3.0,2.299999999999997,-6.3999999999999915,-5.900000000000006,9.399999999999999,8.200000000000001,0.051999999999999935,0.0,1.6999999999999993,-0.007000000000000006,0.039999999999999925,0.026000000000000023,0.016000000000000014,0.03500000000000003,0.029999999999999916,-3.0999999999999943,-2.9499999999999886,0.06300000000000006,2,1,0.6666664444445185,2008-09,1
Cleveland Cavaliers,Atlanta Hawks,4,0,2,2,1,4,East,East,66,47,Conf Semis,Cleveland Cavaliers,Atlanta Hawks,2.0,-6.0,7.0,3.1000000000000085,2.9000000000000057,-5.199999999999989,-5.1000000000000085,8.3,7.8999999999999995,-0.01100000000000001,0.010000000000000009,0.0,0.01100000000000001,0.02499999999999991,0.02200000000000002,0.0,0.015000000000000013,0.014000000000000012,-0.7999999999999972,-0.8299999999999983,0.052000000000000046,3,1,0.7499998125000469,2008-09,1
Cleveland Cavaliers,Detroit Pistons,4,0,2,2,1,8,East,East,66,39,First Round,Cleveland Cavaliers,Detroit Pistons,6.0,-4.0,9.0,5.200000000000003,5.400000000000006,-5.799999999999997,-4.800000000000011,11.100000000000001,10.2,-0.016999999999999904,-0.1499999999999999,-0.3000000000000007,-0.0050000000000000044,-0.0040000000000000036,0.0040000000000000036,0.00799999999999998,0.03600000000000003,0.03600000000000003,2.1000000000000085,1.5900000000000034,0.06300000000000006,3,1,0.7499998125000469,2008-09,1
Dallas Mavericks,San Antonio Spurs,4,1,2,3,6,3,West,West,50,54,First Round,San Antonio Spurs,Dallas Mavericks,5.0,7.0,-2.0,1.8999999999999915,1.4000000000000057,3.299999999999997,3.5999999999999943,-1.5,-2.2,-0.0020000000000000018,-0.09000000000000008,-0.3000000000000007,0.03899999999999998,-0.03300000000000003,0.0020000000000000018,0.006000000000000005,-0.009000000000000008,0.0020000000000000018,3.5,3.490000000000009,-0.0010000000000000009,2,2,0.49999987500003124,2008-09,0
Denver Nuggets,Dallas Mavericks,4,1,3,2,2,6,West,West,54,50,Conf Semis,Denver Nuggets,Dallas Mavericks,2.0,1.0,1.0,-0.5999999999999943,0.0,-1.7999999999999972,-1.4000000000000057,1.2000000000000002,1.4,0.026000000000000023,-0.26,-0.10000000000000142,0.014000000000000012,-0.02399999999999991,-0.0010000000000000009,0.023999999999999994,0.008000000000000007,0.0129999999999999,3.0999999999999943,2.7099999999999937,0.007000000000000006,4,0,0.9999997500000625,2008-09,1
Denver Nuggets,New Orleans Hornets,4,1,3,2,2,7,West,West,54,49,First Round,Denver Nuggets,New Orleans Hornets,8.0,7.0,1.0,1.2999999999999972,1.4000000000000057,-0.5999999999999943,-0.20000000000000284,2.0,1.5999999999999999,0.041999999999999926,-0.1100000000000001,0.5999999999999979,0.029000000000000026,-0.02399999999999991,0.007000000000000006,0.019000000000000017,0.01100000000000001,0.014999999999999902,7.0,6.650000000000006,0.014000000000000012,2,2,0.49999987500003124,2008-09,1
Houston Rockets,Portland Trail Blazers,4,2,3,3,5,4,West,West,53,54,First Round,Portland Trail Blazers,Houston Rockets,-1.0,0.0,-1.0,-5.299999999999997,-5.0,-3.0999999999999943,-3.1999999999999886,-2.2,-1.7999999999999998,0.010000000000000009,-0.14000000000000012,-0.1999999999999993,-0.046999999999999986,0.006000000000000005,-0.01100000000000001,0.009000000000000008,-0.010000000000000009,-0.0050000000000000044,3.5,3.210000000000008,-0.0010000000000000009,2,1,0.6666664444445185,2008-09,0
Los Angeles Lakers,Denver Nuggets,4,2,3,3,1,2,West,West,65,54,Conf Finals,Los Angeles Lakers,Denver Nuggets,3.0,-2.0,5.0,2.299999999999997,2.4000000000000057,-1.5999999999999943,-2.0999999999999943,3.9000000000000004,4.5,-0.018000000000000016,0.28,0.40000000000000213,0.015000000000000013,0.014999999999999902,0.01100000000000001,-0.01999999999999999,0.0010000000000000009,-0.007999999999999896,-0.09999999999999432,0.09999999999999432,0.018000000000000016,3,1,0.7499998125000469,2008-09,1
Los Angeles Lakers,Houston Rockets,4,3,4,3,1,5,West,West,65,53,Conf Semis,Los Angeles Lakers,Houston Rockets,9.0,5.0,4.0,4.3999999999999915,4.300000000000011,0.5,0.5999999999999943,3.9000000000000004,3.7,0.014999999999999902,0.29000000000000004,1.1000000000000014,0.018000000000000016,-0.016000000000000014,-0.0030000000000000027,-0.013999999999999985,0.01200000000000001,0.007000000000000006,4.200000000000003,4.259999999999991,0.017000000000000015,4,0,0.9999997500000625,2008-09,1
Los Angeles Lakers,Orlando Magic,4,1,2,3,1,3,West,East,65,59,NBA Finals,Los Angeles Lakers,Orlando Magic,6.0,5.0,1.0,2.5999999999999943,3.1000000000000085,3.0,2.200000000000003,-0.40000000000000036,0.8000000000000007,0.03299999999999992,0.3400000000000001,1.700000000000001,0.05299999999999999,-0.019000000000000017,0.01200000000000001,-0.00899999999999998,-0.007000000000000006,-0.0040000000000000036,2.3000000000000114,2.5,0.0020000000000000018,0,2,0.0,2008-09,1
Los Angeles Lakers,Utah Jazz,4,1,3,2,1,8,West,West,65,48,First Round,Los Angeles Lakers,Utah Jazz,3.0,-2.0,5.0,2.700000000000003,2.9000000000000057,-2.799999999999997,-2.299999999999997,5.4,5.2,-0.06700000000000006,0.06000000000000005,-1.0999999999999979,0.010000000000000009,0.0050000000000000044,0.009000000000000008,-0.014999999999999986,0.009000000000000008,0.0010000000000000009,1.3000000000000114,1.019999999999996,0.01200000000000001,2,1,0.6666664444445185,2008-09,1
Orlando Magic,Boston Celtics,4,3,3,4,3,2,East,East,59,62,Conf Semis,Boston Celtics,Orlando Magic,0.0,1.0,-1.0,-0.8999999999999915,-1.2000000000000028,-0.5,-0.29999999999999716,-0.3999999999999986,-0.8000000000000007,-0.061999999999999944,-0.06000000000000005,-2.200000000000001,-0.04099999999999998,0.0020000000000000018,-0.02200000000000002,-0.020000000000000018,-0.008000000000000007,-0.0119999999999999,1.8999999999999915,1.8399999999999892,-0.017000000000000015,2,2,0.49999987500003124,2008-09,0
Orlando Magic,Cleveland Cavaliers,4,2,3,3,3,1,East,East,59,66,Conf Finals,Cleveland Cavaliers,Orlando Magic,1.0,3.0,-2.0,-2.5,-2.9000000000000057,-0.5,-0.29999999999999716,-2.0,-2.5,-0.006000000000000005,-0.20000000000000018,-0.7999999999999989,-0.032999999999999974,0.010000000000000009,-0.010000000000000009,0.008000000000000007,0.0010000000000000009,-0.0010000000000000009,3.3999999999999915,3.3799999999999955,-0.014000000000000012,2,1,0.6666664444445185,2008-09,0
Orlando Magic,Philadelphia 76ers,4,2,3,3,3,6,East,East,59,41,First Round,Orlando Magic,Philadelphia 76ers,4.0,-3.0,7.0,2.5,2.0,-5.799999999999997,-4.799999999999997,8.3,6.8999999999999995,-0.006000000000000005,-0.030000000000000027,-0.20000000000000107,-0.069,0.03699999999999992,-0.006000000000000005,-0.0050000000000000044,0.03500000000000003,0.027000000000000024,2.0,1.6899999999999977,0.04200000000000004,3,0,0.9999996666667778,2008-09,1
Atlanta Hawks,Milwaukee Bucks,4,3,4,3,3,6,East,East,53,46,First Round,Atlanta Hawks,Milwaukee Bucks,4.0,1.0,3.0,6.900000000000006,7.0,3.0999999999999943,4.099999999999994,3.9000000000000004,2.8000000000000003,-0.007999999999999896,0.22999999999999998,0.7000000000000028,0.02200000000000002,-0.040999999999999925,0.0010000000000000009,-0.010999999999999982,0.02400000000000002,0.027000000000000024,-1.5,-1.8299999999999983,0.028000000000000025,2,1,0.6666664444445185,2009-10,1
Boston Celtics,Cleveland Cavaliers,4,2,3,3,4,1,East,East,50,61,Conf Semis,Cleveland Cavaliers,Boston Celtics,-3.0,0.0,-3.0,-3.3999999999999915,-3.6999999999999886,-0.4000000000000057,-0.5999999999999943,-3.0,-3.0999999999999996,0.04300000000000004,-0.030000000000000027,0.8000000000000007,-0.01899999999999996,-0.028000000000000025,-0.026000000000000023,0.010000000000000009,-0.010000000000000009,-0.006000000000000005,0.29999999999999716,0.45000000000000284,-0.01200000000000001,2,2,0.49999987500003124,2009-10,0
Boston Celtics,Miami Heat,4,1,3,2,4,5,East,East,50,47,First Round,Boston Celtics,Miami Heat,2.0,2.0,2.0,0.9000000000000057,1.2000000000000028,0.19999999999998863,-0.20000000000000284,0.6999999999999997,1.3000000000000003,0.11599999999999999,0.15000000000000013,3.0999999999999996,-0.019999999999999962,-0.0040000000000000036,-0.007000000000000006,0.016000000000000014,0.026000000000000023,0.026999999999999913,1.8999999999999915,1.9200000000000017,0.018000000000000016,3,0,0.9999996666667778,2009-10,1
Boston Celtics,Orlando Magic,4,2,3,3,4,2,East,East,50,59,Conf Finals,Orlando Magic,Boston Celtics,-4.0,1.0,-3.0,-4.099999999999994,-3.799999999999997,0.8999999999999915,0.4000000000000057,-5.000000000000001,-4.2,0.09799999999999998,0.18000000000000016,2.6999999999999993,-0.006000000000000005,-0.029000000000000026,-0.019000000000000017,0.008000000000000007,-0.014000000000000012,-0.009000000000000008,-0.4000000000000057,-0.3200000000000074,-0.01100000000000001,1,3,0.24999993750001562,2009-10,0
Cleveland Cavaliers,Chicago Bulls,4,1,3,2,1,8,East,East,61,41,First Round,Cleveland Cavaliers,Chicago Bulls,5.0,-3.0,9.0,8.0,8.0,-1.0999999999999943,-0.4000000000000057,9.1,8.4,0.038999999999999924,0.16000000000000014,1.6999999999999993,-0.010000000000000009,0.016000000000000014,0.010000000000000009,-0.0010000000000000009,0.05500000000000005,0.04999999999999993,-2.0,-2.25,0.052000000000000046,2,2,0.49999987500003124,2009-10,1
Los Angeles Lakers,Boston Celtics,4,3,4,3,1,4,West,East,57,50,Conf Semis,Los Angeles Lakers,Boston Celtics,3.0,1.0,1.0,0.5,0.6999999999999886,0.0,-0.5,0.6000000000000005,1.2000000000000002,-0.08499999999999996,0.0,-2.3000000000000007,0.03999999999999998,0.01100000000000001,0.019000000000000017,-0.019000000000000017,-0.026000000000000023,-0.025999999999999912,1.4000000000000057,1.5100000000000051,-0.01100000000000001,1,1,0.499999750000125,2009-10,1
Los Angeles Lakers,Oklahoma City Thunder,4,2,3,3,1,8,West,West,57,50,First Round,Los Angeles Lakers,Oklahoma City Thunder,1.0,-1.0,2.0,0.10000000000000853,0.5999999999999943,-0.5,-0.7999999999999972,0.8000000000000007,1.4000000000000004,0.015000000000000013,0.24,0.6999999999999993,-0.006000000000000005,0.014000000000000012,0.0010000000000000009,-0.017000000000000015,0.0020000000000000018,-0.009000000000000008,-0.3999999999999915,-0.3999999999999915,-0.0030000000000000027,3,1,0.7499998125000469,2009-10,1
Los Angeles Lakers,Phoenix Suns,4,2,3,3,1,3,West,West,57,54,Conf Finals,Los Angeles Lakers,Phoenix Suns,-8.0,-8.0,0.0,-6.799999999999997,-6.300000000000011,-5.800000000000011,-6.3999999999999915,-0.8999999999999995,0.10000000000000053,-0.02299999999999991,0.0,-1.3000000000000007,0.0030000000000000027,0.03499999999999992,0.009000000000000008,-0.01100000000000001,-0.050000000000000044,-0.04699999999999993,-2.700000000000003,-2.700000000000003,-0.007000000000000006,3,1,0.7499998125000469,2009-10,1
Los Angeles Lakers,Utah Jazz,4,0,2,2,1,5,West,West,57,53,Conf Semis,Los Angeles Lakers,Utah Jazz,-2.0,-2.0,0.0,-1.8999999999999915,-2.1000000000000085,-1.8000000000000114,-1.2999999999999972,0.10000000000000053,-0.7999999999999998,-0.128,-0.17999999999999994,-3.6000000000000014,0.0010000000000000009,-0.010000000000000009,-0.008000000000000007,-0.019000000000000017,-0.028000000000000025,-0.026999999999999913,-0.7999999999999972,-0.9500000000000028,-0.02100000000000002,3,1,0.7499998125000469,2009-10,1
Orlando Magic,Atlanta Hawks,4,0,2,2,2,3,East,East,59,53,Conf Semis,Orlando Magic,Atlanta Hawks,1.0,-2.0,2.0,0.5999999999999943,-0.29999999999999716,-3.799999999999997,-3.200000000000003,4.4,3.0,-0.025000000000000022,-0.43000000000000016,-1.3000000000000007,-0.03999999999999998,0.040999999999999925,0.010000000000000009,0.021999999999999992,0.030000000000000027,0.027999999999999914,1.7000000000000028,1.7700000000000102,0.028000000000000025,3,1,0.7499998125000469,2009-10,1
Orlando Magic,Charlotte Bobcats,4,0,2,2,2,7,East,East,59,44,First Round,Orlando Magic,Charlotte Bobcats,8.0,1.0,6.0,8.0,6.799999999999997,0.0,0.7999999999999972,8.0,6.0,-0.04299999999999993,0.10999999999999988,-0.3000000000000007,-0.034999999999999976,0.028000000000000025,0.0020000000000000018,-0.01999999999999999,0.04600000000000004,0.03499999999999992,1.4000000000000057,1.6300000000000097,0.03300000000000003,3,1,0.7499998125000469,2009-10,1
Phoenix Suns,Portland Trail Blazers,4,2,3,3,3,6,West,West,54,50,First Round,Phoenix Suns,Portland Trail Blazers,12.0,10.0,2.0,4.700000000000003,4.300000000000011,2.9000000000000057,3.0,1.7000000000000002,1.2999999999999998,0.010000000000000009,-0.06999999999999984,0.8999999999999986,-0.009000000000000008,-0.028999999999999915,-0.007000000000000006,0.013999999999999985,0.04700000000000004,0.03799999999999992,7.700000000000003,7.790000000000006,0.01100000000000001,1,2,0.33333322222225925,2009-10,1
Phoenix Suns,San Antonio Spurs,4,0,2,2,3,7,West,West,54,50,Conf Semis,Phoenix Suns,San Antonio Spurs,9.0,9.0,0.0,5.5,4.6000000000000085,4.900000000000006,5.199999999999989,0.5999999999999996,-0.6000000000000005,-0.008000000000000007,-0.05999999999999983,0.10000000000000142,0.008000000000000007,-0.04699999999999993,-0.01200000000000001,0.0050000000000000044,0.031000000000000028,0.03299999999999992,3.9000000000000057,4.170000000000002,0.0040000000000000036,2,1,0.6666664444445185,2009-10,1
San Antonio Spurs,Dallas Mavericks,4,2,3,3,7,2,West,West,50,55,First Round,Dallas Mavericks,San Antonio Spurs,-1.0,-3.0,2.0,0.10000000000000853,1.5,-1.2000000000000028,-1.0999999999999943,1.2000000000000002,2.6000000000000005,-0.030000000000000027,-0.17000000000000015,-0.6000000000000014,0.023999999999999966,0.02300000000000002,0.02200000000000002,0.009999999999999981,0.009000000000000008,0.0,-0.7999999999999972,-1.3399999999999892,-0.0020000000000000018,1,3,0.24999993750001562,2009-10,0
Utah Jazz,Denver Nuggets,4,2,3,3,5,4,West,West,53,53,First Round,Denver Nuggets,Utah Jazz,-2.0,-3.0,1.0,-0.9000000000000057,-1.0999999999999943,-1.7999999999999972,-2.5,0.7999999999999998,1.2999999999999998,0.128,0.25,3.6999999999999993,0.009000000000000008,0.030999999999999917,0.02200000000000002,0.016000000000000014,0.015000000000000013,0.0039999999999998925,-1.2999999999999972,-0.9299999999999926,0.026000000000000023,1,3,0.24999993750001562,2009-10,0
